#go	freq
15777	3.049715957371024E-5
15774	5.962078295287933E-4
31072	6.292658192957159E-4
15775	1.955543056634855E-5
31071	7.861748693161792E-4
15816	2.3280274483748272E-7
30983	0.0010625117274382712
15814	2.3280274483748272E-7
15813	1.4503611003375175E-4
15820	1.1640137241874137E-6
15819	4.6560548967496545E-7
15818	2.3280274483748272E-7
15817	4.6560548967496545E-7
15824	1.7576607235229947E-4
15823	6.984082345124482E-7
15822	4.842297092619641E-5
15821	5.203141347117739E-4
15828	6.984082345124482E-7
15827	9.312109793499309E-7
15826	1.4620012375793915E-4
15825	6.984082345124482E-7
15800	1.455017155234267E-4
15797	1.0476123517686723E-5
15803	3.0287637103356503E-4
15804	0.0010189776141536619
15801	1.6901479275201246E-4
15802	4.3301310539771785E-5
15807	1.4713133473728907E-4
30976	0.003018054784073126
46654	7.251805501687587E-4
15808	9.312109793499309E-7
46653	0.002388090556542898
30975	1.0196760223881743E-4
46656	1.0359722145267982E-4
15806	2.3280274483748272E-7
46655	1.0406282694235478E-4
30980	4.3766916029446755E-5
46658	2.3280274483748272E-7
15812	4.98197873952213E-5
30979	7.961853873441909E-5
46657	4.6560548967496545E-7
30978	1.2338545476386586E-4
15809	4.213729681558437E-5
15810	4.6560548967496545E-7
15846	9.840572024280396E-4
15848	7.053923168575727E-5
15847	5.1449406609083685E-5
15850	7.275085776171336E-4
15849	0.0112846474505073
46700	0.049252912711542036
15851	3.5269615842878636E-4
15853	2.3280274483748272E-7
15856	2.3280274483748272E-7
15855	1.1640137241874137E-6
15858	3.478073007871992E-4
15857	9.312109793499309E-7
15860	2.4211485463098204E-5
15829	6.984082345124482E-7
46677	0.002209763653997386
15833	0.0029766158954920544
15834	2.3280274483748272E-7
31004	2.3280274483748272E-7
15835	6.984082345124482E-7
15836	4.6560548967496545E-7
15837	5.1216603864246203E-5
46688	1.753004668626245E-4
46687	9.312109793499309E-7
15838	3.052043984819399E-4
15839	2.3280274483748272E-7
46686	4.19044940707469E-6
46685	1.1942780810162864E-4
15840	4.772456269168396E-5
31012	2.896066145778285E-4
46690	6.471916306482019E-5
46689	1.9881354409121026E-4
15633	1.0313161596300484E-4
15631	2.3280274483748274E-6
15629	2.793632938049793E-6
15630	5.284622307810858E-5
15627	0.0011616856967390388
15628	0.0011642465269322512
31177	4.667695033991529E-4
31176	8.450739637600623E-5
15623	8.07825524586065E-5
15620	4.6560548967496545E-7
15616	4.6560548967496545E-7
31167	0.003750452219331847
46718	2.816913212533541E-5
15614	5.447584229197096E-5
31163	0.0024062491706402216
15612	5.4941447781645925E-5
15611	1.3968164690248965E-6
15609	6.984082345124482E-7
15608	1.1127971203231675E-4
31160	3.864525564302213E-5
15606	2.470037122725692E-4
15605	6.171600765641667E-4
15665	4.758488104478147E-4
31218	2.3745879973423238E-5
15666	4.963354519935131E-4
31217	4.656054896749655E-6
31220	2.3280274483748272E-7
15667	1.1407334497036654E-4
15668	3.072996231854772E-5
31219	1.559778390411134E-5
15662	0.0017248355365009095
31216	1.8158614097323653E-5
15658	3.024107655438901E-4
15653	2.3280274483748272E-7
15655	5.11700433152787E-4
15649	7.449687834799448E-5
15652	2.3280274483748272E-7
15651	2.7470723890822962E-5
15645	3.559553968565111E-4
15648	4.6560548967496545E-7
15647	6.984082345124482E-7
15643	1.455017155234267E-4
15638	2.3280274483748272E-7
15640	2.3280274483748272E-7
15639	6.984082345124482E-7
15695	1.3339597279187762E-4
31119	0.001064374149396971
15696	4.7561600770297725E-4
15693	6.618582035729634E-4
31118	1.629619213862379E-6
15694	1.1500455594971646E-4
15699	2.3280274483748272E-7
31124	1.4387209630956432E-4
31123	7.126092019475347E-4
15700	2.402524326722822E-4
15697	3.0567000397161483E-4
15698	0.007407084932494188
46790	2.3280274483748272E-7
15688	0.001274129422495543
46789	7.68249057963693E-6
15685	4.6560548967496545E-7
31110	1.3968164690248965E-6
31109	1.3968164690248965E-6
15691	6.984082345124482E-7
15692	2.3280274483748272E-7
15689	8.108519602689524E-4
46782	4.6560548967496545E-7
15679	4.6560548967496545E-7
15684	4.064735924862449E-4
15682	6.541757129933264E-5
31106	7.589369481701938E-5
15672	0.01219001732518027
15671	5.852661005214315E-4
15670	2.3280274483748272E-7
15669	5.854989032662691E-4
46777	8.101535520344399E-5
15675	4.036799595481951E-4
15673	2.3280274483748272E-7
15725	4.367379493151176E-4
15726	2.3280274483748272E-7
15727	3.1358529729608924E-4
46835	3.0054834358519023E-4
46834	9.7846993655194E-4
31155	2.3280274483748272E-7
46824	2.3280274483748272E-7
15718	0.0014615356320897166
31144	2.3280274483748272E-7
46822	2.3280274483748272E-7
46821	4.1881213796263146E-4
15724	7.14704426651072E-5
15709	2.3280274483748272E-7
15712	2.3280274483748272E-7
15711	0.011707417235132168
46819	2.3280274483748272E-7
15713	2.3280274483748272E-7
46820	1.4340649081988937E-4
15716	6.457948141791771E-4
31125	4.6560548967496545E-7
15701	2.3280274483748272E-7
31127	3.77140446636722E-5
15703	3.5292896117362384E-4
15706	2.3908841894809476E-4
46812	7.915293324474413E-6
15708	2.3280274483748272E-7
15707	1.1663417516357885E-4
31132	1.9089825076673585E-5
30808	9.312109793499309E-7
45848	2.3280274483748272E-7
30811	3.727171944848099E-4
15513	4.6560548967496545E-7
45852	1.1640137241874137E-6
30810	2.3280274483748272E-7
30809	2.3280274483748272E-7
45851	2.3280274483748272E-7
15514	4.6560548967496545E-7
15519	2.3280274483748272E-7
30816	2.3280274483748272E-7
30815	2.3280274483748272E-7
15517	4.6560548967496545E-7
30814	4.6560548967496545E-7
15518	2.3280274483748272E-7
30819	2.3280274483748272E-7
30818	2.3280274483748272E-7
45860	5.587265876099586E-6
30817	4.6560548967496545E-7
45859	4.958698465038382E-5
15528	2.3280274483748272E-7
15527	2.3280274483748272E-7
45862	4.120608583623445E-5
15526	2.3280274483748272E-7
15530	2.3280274483748272E-7
15535	2.3280274483748272E-7
30832	1.629619213862379E-6
15540	2.3280274483748272E-7
30833	1.629619213862379E-6
15538	3.445480623594744E-5
15478	2.3280274483748272E-7
15481	5.028539288489627E-5
45819	2.3280274483748272E-7
30780	1.629619213862379E-6
15485	3.9576466622372064E-5
45824	4.6560548967496545E-7
15486	2.3280274483748272E-7
15487	2.3280274483748272E-7
45828	2.3280274483748272E-7
15489	2.276810844510581E-4
15490	2.3280274483748272E-7
15491	4.839969065171266E-4
30788	1.4922655944082643E-4
30789	7.310006187896957E-5
15496	4.8190168181358926E-5
30791	1.1407334497036655E-5
45833	8.008414422409405E-5
45834	4.6560548967496545E-7
15499	7.14704426651072E-5
15501	1.4457050454407677E-4
30798	9.079307048661826E-5
30799	4.6560548967496545E-7
30800	2.3280274483748272E-7
15503	7.752331403088175E-5
15506	2.3280274483748272E-7
30801	2.3280274483748272E-7
15505	2.3280274483748272E-7
30802	4.6560548967496545E-7
30803	2.3280274483748272E-7
30804	2.3280274483748272E-7
45913	4.283570505009682E-5
15577	1.468985319924516E-4
30745	2.3280274483748272E-7
15578	6.984082345124482E-7
15575	4.6560548967496545E-7
45910	2.2628426798203323E-4
30743	5.12166038642462E-6
15576	2.3280274483748272E-7
45912	2.3280274483748272E-7
15574	1.01269194004305E-4
45922	7.985134147925658E-5
45923	2.3280274483748272E-7
45918	2.3280274483748272E-7
15595	1.780940998006743E-4
15594	1.7902531078002422E-4
15592	2.3280274483748272E-7
15591	1.629619213862379E-6
45926	1.629619213862379E-6
45927	9.312109793499309E-7
15604	7.035298948988728E-4
45937	6.518476855449516E-6
15603	0.0013279068565530015
30769	1.629619213862379E-6
45934	0.0036533734747346163
15598	1.3968164690248965E-6
45935	7.358894764312829E-4
45936	4.083360144449447E-4
45883	2.3280274483748272E-7
15546	6.984082345124482E-7
45881	1.88570223318361E-5
15542	1.0871888183910444E-4
15553	2.3280274483748272E-7
45892	0.0031933552509357506
15556	3.066012149509648E-4
15551	2.3280274483748272E-7
15562	1.9601991115316046E-4
30729	7.868732775506917E-5
45900	2.3280274483748272E-7
30731	2.3280274483748272E-7
15563	9.312109793499309E-7
30732	2.3280274483748272E-7
15558	2.3280274483748272E-7
45893	7.34492659962258E-4
15569	2.3280274483748272E-7
30739	3.957646662237207E-6
15572	1.1314213399101661E-4
45905	3.7248439173997236E-6
30733	2.3280274483748272E-7
15565	1.4643292650277665E-4
15568	2.3280274483748272E-7
45901	3.7248439173997236E-6
45981	2.3280274483748272E-7
15391	2.3280274483748272E-7
45982	9.265549244531812E-5
45974	2.3280274483748272E-7
45975	2.3280274483748272E-7
15388	2.3280274483748272E-7
15386	6.518476855449517E-5
15385	8.07825524586065E-5
45980	9.312109793499309E-7
15407	5.810756511143569E-4
15408	1.8018932450421165E-4
15405	0.020434260928110046
30964	8.264497441730637E-5
15411	9.56819281282054E-5
15412	4.2137296815584373E-4
15410	9.312109793499309E-7
45990	1.1640137241874137E-6
15399	0.020435424941834233
30955	6.790856066909371E-4
45995	4.6560548967496545E-7
30915	2.3280274483748272E-7
45947	1.3968164690248965E-6
30908	1.8694060410449863E-4
15366	2.3280274483748272E-7
30920	2.3280274483748272E-7
15368	3.678283368432227E-5
15369	3.678283368432227E-5
15370	0.002911431126937559
46049	0.003910620507780035
46050	4.6560548967496545E-7
15459	1.415440688611895E-4
46051	4.136904775762068E-4
30880	2.3280274483748274E-6
15453	9.312109793499309E-7
15451	2.3280274483748272E-7
15450	0.00172111069258351
46037	8.648621970712483E-4
46039	0.008342253558506357
15446	8.054974971376903E-5
46040	0.004458870971872307
46065	4.6560548967496545E-7
15473	4.6560548967496545E-7
46068	1.3968164690248964E-5
15474	2.3280274483748272E-7
15471	2.3280274483748272E-7
30894	6.625566118074759E-4
46058	2.2325783229914595E-4
46053	1.9322627821511066E-5
15462	6.984082345124482E-7
15426	4.58621407329841E-5
15425	8.846504303824343E-6
46015	2.3280274483748272E-7
15422	6.58831767890076E-5
15421	1.0941729007361689E-5
15424	5.9131897188720615E-5
15423	6.448636031998272E-5
30848	4.19044940707469E-6
15418	7.216885089961965E-5
15417	5.005259014005879E-4
15420	0.001056691658817334
15419	9.558880703027041E-4
15414	4.6560548967496545E-7
30838	1.3968164690248965E-6
15413	1.901998425322234E-4
15416	3.287174757105256E-4
15415	5.761867934727697E-4
46036	0.0015546567300247097
15441	2.1883458014723377E-5
46035	2.3280274483748272E-7
46034	0.03719279931798108
46033	0.0014571123799378045
15444	1.5807306374465078E-4
15437	2.793632938049793E-6
46031	2.3280274483748272E-7
15438	4.6560548967496544E-5
15439	1.41776871606027E-4
46029	9.777715283174275E-6
15440	2.979875133919779E-5
15434	2.3280274483748272E-7
46026	1.6761797628298756E-4
15436	1.0010518028011757E-5
46025	1.482953484614765E-4
15430	1.2687749593642809E-4
30855	2.3280274483748272E-7
46120	2.3280274483748272E-7
46124	2.3280274483748272E-7
30570	4.562933798814662E-5
46121	6.984082345124482E-7
15276	4.7491759946846476E-5
46122	2.3280274483748272E-7
30572	3.410560211869122E-4
30573	2.3280274483748272E-7
46127	2.3280274483748272E-7
30574	6.984082345124482E-7
46128	0.05450308021311694
46125	3.492041172562241E-6
46126	2.3280274483748272E-7
46131	0.005569107262002262
46132	0.005266463693713534
46129	0.010686111593530133
30580	3.638706901809855E-4
46130	0.04076282941006388
15254	2.3280274483748272E-7
46103	1.1640137241874137E-6
46102	1.3968164690248965E-6
30552	5.587265876099586E-6
30551	7.249477474239212E-4
46101	6.751279600287E-5
30554	0.1447991168395072
46112	0.0032161699199298238
46110	1.1942780810162864E-4
46116	0.002143647674463541
46115	2.3280274483748272E-7
15266	2.3280274483748272E-7
15267	0.0023582918052037
46113	6.469588279033646E-4
46085	0.0014587419991516667
46086	2.3280274483748272E-7
46087	2.83553743212054E-4
15238	0.001697597615354924
46092	2.3280274483748272E-7
46094	2.3280274483748272E-7
30541	1.1640137241874137E-6
15245	9.312109793499309E-7
46098	1.1267652850134164E-4
46099	3.492041172562241E-6
15250	7.68249057963693E-5
46100	7.28672591341321E-5
46070	3.1893976042735134E-5
46072	4.544309579227663E-4
15221	7.077203443059475E-5
30523	2.8890820634331607E-4
46073	5.091396029595748E-4
15225	2.7819928008079186E-4
30522	8.031694696893154E-5
46075	7.68249057963693E-4
15226	2.6772315656310515E-5
46078	5.440600146851971E-4
15232	7.130748074372096E-4
46080	6.639534282765007E-4
15235	0.0011556328253732643
46081	2.3280274483748272E-7
46084	3.913414140718085E-4
15233	7.14704426651072E-5
46083	5.810756511143569E-4
30529	0.027226281008743605
15234	6.914241521673237E-5
46187	2.3280274483748272E-7
46185	2.5887665225928077E-4
46183	1.1640137241874137E-6
46184	1.7320524215908714E-4
15333	1.0080358851463002E-4
46181	2.3280274483748272E-7
46196	2.3280274483748272E-7
30515	3.492041172562241E-6
46191	4.6560548967496545E-7
15341	2.3280274483748272E-7
46189	1.3851763317830222E-4
15343	0.0012473571068392325
30490	6.984082345124482E-7
15321	2.397868271826072E-4
15322	2.3280274483748272E-7
30492	2.1883458014723377E-5
46170	5.12166038642462E-6
46168	5.005259014005879E-4
46167	4.127592665968569E-4
30488	9.824275832141772E-4
46165	2.924002475158783E-4
30497	1.0476123517686723E-5
46178	2.3280274483748272E-7
46177	2.3280274483748274E-6
46176	1.0895168458394192E-4
30494	1.280415096606155E-4
46175	1.8624219586998618E-6
30493	1.280415096606155E-4
46174	9.519304236404669E-4
46173	8.962905676243085E-5
15307	1.4899375669598894E-5
46156	3.047387929922649E-4
61579	9.079307048661826E-6
46149	3.119556780822268E-5
30472	9.312109793499309E-7
15301	9.17242814659682E-5
46162	2.3280274483748272E-7
15315	4.6560548967496545E-7
46164	0.0010853263964323446
46160	2.3676039149971993E-4
15291	0.014589515216220206
15292	1.1640137241874137E-6
46140	1.8624219586998618E-6
46134	0.005266696496458372
46133	3.0264356828872755E-4
15288	0.0010741518646801454
46135	3.0264356828872755E-4
46146	2.0952247035373447E-4
15299	0.001765576016847469
46145	5.33351088422673E-4
46148	0.005296029642307895
15297	0.003681542606859952
15298	0.001879882164562673
15295	0.0051081578272240465
15296	0.002332683503271577
46144	6.383451263443777E-4
15293	0.008702399404769943
15294	0.008066615108618776
15149	3.373311772695125E-4
46256	2.3280274483748272E-7
15150	9.475071714885548E-5
30701	8.61370155898686E-6
15151	1.01269194004305E-4
30704	9.312109793499309E-7
15153	6.774559874770747E-5
46260	2.3280274483748272E-7
15154	3.624738737119606E-4
15155	2.3280274483748272E-7
15156	2.3280274483748272E-7
15141	4.6560548967496545E-7
30694	0.0010913792677981191
15142	1.308351425986653E-4
15143	2.3280274483748272E-7
46246	4.6560548967496545E-7
30696	2.679559593079426E-4
15144	0.008763393723917363
30695	7.496248383766944E-5
61542	1.8531098489063625E-4
15145	9.188724338735443E-4
30698	1.5877147197916323E-4
30697	1.091844873287794E-4
15146	1.1151251477715422E-4
15147	5.5174250526483406E-5
30700	5.9131897188720615E-5
15148	5.4941447781645925E-5
30699	7.123763992026971E-5
15134	2.3280274483748272E-7
15133	2.3280274483748272E-7
15136	3.468760898078493E-5
15138	4.6560548967496545E-7
15137	1.308351425986653E-4
15140	2.3280274483748272E-7
30677	3.957646662237207E-6
15125	3.8808217564408374E-4
15128	5.110020249182746E-4
30681	2.3280274483748272E-7
30682	1.3968164690248965E-6
15129	3.1335249455125176E-4
30684	3.492041172562241E-6
15119	2.3280274483748272E-7
46224	9.777715283174275E-6
15123	4.004207211204703E-5
61522	2.3280274483748272E-7
30674	8.590421284503113E-5
46214	2.3280274483748272E-7
15112	2.3885561620325729E-4
15109	3.5292896117362384E-4
30662	9.31210979349931E-6
46215	2.3280274483748272E-7
46218	2.656279318595678E-4
30667	2.3280274483748272E-7
15116	0.0015330060747548238
15113	1.1663417516357885E-4
15114	8.180688453589143E-4
46219	0.0022640066935445194
15104	2.3280274483748272E-7
30655	1.1360773948069158E-4
61501	2.3280274483748272E-7
15103	0.005685974239910678
61504	2.3280274483748272E-7
30653	1.88570223318361E-4
61503	2.3280274483748272E-7
30654	7.496248383766944E-5
15101	7.810532089297546E-4
15108	5.808428483695194E-4
46209	3.492041172562241E-5
30659	9.544912538336792E-6
61505	0.0018498506104786378
15106	2.3280274483748272E-7
15105	3.2056937964121374E-4
30658	9.31210979349931E-6
30647	2.3280274483748272E-7
15095	6.637206255316633E-4
15094	2.3280274483748272E-7
15093	3.692251533122476E-4
30651	9.777715283174275E-6
15099	4.5489656341244126E-4
15098	8.448411610152248E-4
46203	5.12166038642462E-6
30649	2.3280274483748272E-7
15097	1.1500455594971646E-4
30650	9.777715283174275E-6
46204	9.312109793499309E-7
46324	2.3280274483748272E-7
15217	5.0983801119408715E-5
30641	1.8624219586998618E-6
46323	4.6560548967496545E-7
15218	2.5142696442448136E-5
30643	4.057751842517324E-4
15220	2.490989369761065E-5
15213	4.6560548967496545E-7
30638	1.3968164690248964E-5
15214	4.6560548967496545E-7
15215	7.612649756185685E-5
15216	5.0983801119408715E-5
30639	1.3968164690248964E-5
30634	2.3280274483748272E-7
15209	2.3280274483748272E-7
46316	1.3572400024025244E-4
15210	6.984082345124482E-7
15211	7.519528658250693E-5
15212	4.6560548967496545E-7
15205	3.5246335568394884E-4
15207	2.3280274483748272E-7
30632	5.33351088422673E-4
15204	4.772456269168396E-5
61473	2.3280274483748272E-7
15203	6.180912875435166E-4
46306	6.19255301267704E-5
15198	1.1360773948069158E-4
15197	0.002052388998487248
30623	2.3280274483748272E-7
15199	2.723792114598548E-5
15194	6.984082345124482E-7
46300	4.6560548967496545E-7
15193	1.7576607235229947E-4
15196	9.312109793499309E-7
15195	1.4643292650277665E-4
46295	1.9066544802189835E-4
30613	2.7191360597017983E-4
15190	6.984082345124482E-7
15189	2.3280274483748272E-7
61463	2.3280274483748272E-7
30614	2.684215647976176E-4
46296	1.3968164690248965E-6
15192	4.6560548967496545E-7
46294	1.9299347547027318E-4
15187	2.3280274483748272E-7
30612	3.678283368432227E-5
15188	2.3280274483748272E-7
61458	1.629619213862379E-6
30611	3.035747792680775E-4
15185	4.98197873952213E-5
46292	1.9881354409121026E-4
15183	4.6560548967496545E-7
15181	8.124815794828147E-5
30604	3.7015636429159755E-4
15179	5.650122617205706E-4
15180	2.3280274483748272E-7
15175	8.364602622010754E-4
46278	2.954266831987656E-4
30600	1.792581135248617E-5
30599	9.614753361788036E-5
15173	1.68781990007175E-4
30598	1.2338545476386585E-5
15174	8.171376343795644E-5
30597	1.2338545476386585E-5
15172	1.4503611003375175E-4
46274	6.984082345124482E-7
15171	0.0052357337313949865
30596	6.285674110612034E-6
30594	2.3280274483748272E-7
15169	2.1208330054694677E-4
15168	6.984082345124482E-7
15166	3.6014584626358577E-4
46271	1.3968164690248965E-6
15162	4.6560548967496544E-5
15161	1.0010518028011757E-5
15160	2.1883458014723377E-5
15159	4.8492811749647655E-4
